timestamp,frame_index,source_mode,tracker_source,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,gt_x,gt_y,gt_w,gt_h,error_x,error_y,area_ratio,iou,center_error,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-30T18:17:09.542,1578,sequence,KCF,,False,,,,,,380,191,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.94
2026-03-30T18:17:09.549,1579,sequence,KCF,,False,,,,,,382,190,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.807
2026-03-30T18:17:09.558,1580,sequence,KCF,,False,,,,,,382,189,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,6.375
2026-03-30T18:17:09.567,1581,sequence,KCF,,False,,,,,,382,189,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,6.575
2026-03-30T18:17:09.574,1582,sequence,KCF,,False,,,,,,382,188,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,6.34
2026-03-30T18:17:09.584,1583,sequence,KCF,,False,,,,,,383,187,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,6.241
2026-03-30T18:17:09.592,1584,sequence,KCF,,False,,,,,,384,187,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.879
2026-03-30T18:17:09.600,1585,sequence,KCF,,False,,,,,,384,187,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,6.994
2026-03-30T18:17:09.608,1586,sequence,KCF,,False,,,,,,385,186,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.477
2026-03-30T18:17:09.615,1587,sequence,KCF,,False,,,,,,386,185,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.828
2026-03-30T18:17:09.623,1588,sequence,KCF,,False,,,,,,386,184,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.155
2026-03-30T18:17:09.632,1589,sequence,KCF,,False,,,,,,386,184,22,73,,,,,,0,0,0,0,0,0,0,0,False,-1,6.799
2026-03-30T18:17:09.641,1590,sequence,KCF,,False,,,,,,388,184,22,73,,,,,,0,0,0,0,0,0,0,0,False,-1,6.733
2026-03-30T18:17:09.650,1591,sequence,KCF,,False,,,,,,388,184,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.584
2026-03-30T18:17:09.658,1592,sequence,KCF,,False,,,,,,388,183,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.709
2026-03-30T18:17:09.668,1593,sequence,KCF,,False,,,,,,389,182,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,7.342
2026-03-30T18:17:09.677,1594,sequence,KCF,,False,,,,,,390,181,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.469
2026-03-30T18:17:09.686,1595,sequence,KCF,,False,,,,,,390,181,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.696
2026-03-30T18:17:09.694,1596,sequence,KCF,,False,,,,,,390,180,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.401
2026-03-30T18:17:09.702,1597,sequence,KCF,,False,,,,,,390,180,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.06
2026-03-30T18:17:09.711,1598,sequence,KCF,,False,,,,,,392,179,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.649
2026-03-30T18:17:09.719,1599,sequence,KCF,,False,,,,,,392,179,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.182
2026-03-30T18:17:09.728,1600,sequence,KCF,,False,,,,,,393,179,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.766
2026-03-30T18:17:09.736,1601,sequence,KCF,,False,,,,,,393,179,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.125
2026-03-30T18:17:09.744,1602,sequence,KCF,,False,,,,,,394,178,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.964
2026-03-30T18:17:09.751,1603,sequence,KCF,,False,,,,,,394,178,22,70,,,,,,0,0,0,0,0,0,0,0,False,-1,5.561
2026-03-30T18:17:09.759,1604,sequence,KCF,,False,,,,,,394,178,22,70,,,,,,0,0,0,0,0,0,0,0,False,-1,5.809
2026-03-30T18:17:09.766,1605,sequence,KCF,,False,,,,,,394,177,22,70,,,,,,0,0,0,0,0,0,0,0,False,-1,5.644
2026-03-30T18:17:09.774,1606,sequence,KCF,,False,,,,,,395,177,22,70,,,,,,0,0,0,0,0,0,0,0,False,-1,5.5
2026-03-30T18:17:09.780,1607,sequence,KCF,,False,,,,,,395,177,22,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.256
2026-03-30T18:17:09.788,1608,sequence,KCF,,False,,,,,,396,177,22,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.702
2026-03-30T18:17:09.795,1609,sequence,KCF,,False,,,,,,396,177,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.314
2026-03-30T18:17:09.802,1610,sequence,KCF,,False,,,,,,396,177,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,4.958
2026-03-30T18:17:09.808,1611,sequence,KCF,,False,,,,,,396,176,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.064
2026-03-30T18:17:09.815,1612,sequence,KCF,,False,,,,,,396,176,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.159
2026-03-30T18:17:09.822,1613,sequence,KCF,,False,,,,,,395,175,22,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.0
2026-03-30T18:17:09.829,1614,sequence,KCF,,False,,,,,,395,175,22,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.314
2026-03-30T18:17:09.836,1615,sequence,KCF,,False,,,,,,394,175,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.615
2026-03-30T18:17:09.844,1616,sequence,KCF,,False,,,,,,394,175,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.374
2026-03-30T18:17:09.851,1617,sequence,KCF,,False,,,,,,394,175,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,5.968
2026-03-30T18:17:09.859,1618,sequence,KCF,,False,,,,,,394,175,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,6.243
2026-03-30T18:17:09.869,1619,sequence,KCF,,False,,,,,,394,174,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,7.654
2026-03-30T18:17:09.880,1620,sequence,KCF,,False,,,,,,394,173,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,7.253
2026-03-30T18:17:09.892,1621,sequence,KCF,,False,,,,,,393,173,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,9.102
2026-03-30T18:17:09.904,1622,sequence,KCF,,False,,,,,,392,173,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,9.118
2026-03-30T18:17:09.915,1623,sequence,KCF,,False,,,,,,392,172,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,7.377
2026-03-30T18:17:09.925,1624,sequence,KCF,,False,,,,,,392,172,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,7.002
2026-03-30T18:17:09.934,1625,sequence,KCF,,False,,,,,,391,173,22,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.746
2026-03-30T18:17:09.943,1626,sequence,KCF,,False,,,,,,391,173,22,63,,,,,,0,0,0,0,0,0,0,0,False,-1,6.331
2026-03-30T18:17:09.951,1627,sequence,KCF,,False,,,,,,390,174,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,6.755
2026-03-30T18:17:09.961,1628,sequence,KCF,,False,,,,,,390,173,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,7.525
2026-03-30T18:17:09.972,1629,sequence,KCF,,False,,,,,,389,173,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,7.92
2026-03-30T18:17:09.982,1630,sequence,KCF,,False,,,,,,388,173,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,7.062
2026-03-30T18:17:09.991,1631,sequence,KCF,,False,,,,,,388,172,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,6.679
2026-03-30T18:17:09.999,1632,sequence,KCF,,False,,,,,,387,172,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,6.929
2026-03-30T18:17:10.008,1633,sequence,KCF,,False,,,,,,386,171,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,6.575
2026-03-30T18:17:10.019,1634,sequence,KCF,,False,,,,,,386,171,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,8.167
2026-03-30T18:17:10.031,1635,sequence,KCF,,False,,,,,,385,171,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,8.795
2026-03-30T18:17:10.042,1636,sequence,KCF,,False,,,,,,384,170,22,62,,,,,,0,0,0,0,0,0,0,0,False,-1,7.48
2026-03-30T18:17:10.053,1637,sequence,KCF,,False,,,,,,384,169,22,63,,,,,,0,0,0,0,0,0,0,0,False,-1,8.946
2026-03-30T18:17:10.065,1638,sequence,KCF,,False,,,,,,383,169,23,63,,,,,,0,0,0,0,0,0,0,0,False,-1,8.863
2026-03-30T18:17:10.075,1639,sequence,KCF,,False,,,,,,382,168,23,64,,,,,,0,0,0,0,0,0,0,0,False,-1,6.938
2026-03-30T18:17:10.083,1640,sequence,KCF,,False,,,,,,382,167,22,65,,,,,,0,0,0,0,0,0,0,0,False,-1,6.419
2026-03-30T18:17:10.093,1641,sequence,KCF,,False,,,,,,382,166,22,66,,,,,,0,0,0,0,0,0,0,0,False,-1,6.947
2026-03-30T18:17:10.099,1642,sequence,KCF,,False,,,,,,381,165,22,67,,,,,,0,0,0,0,0,0,0,0,False,-1,5.769
2026-03-30T18:17:10.108,1643,sequence,KCF,,False,,,,,,380,164,22,67,,,,,,0,0,0,0,0,0,0,0,False,-1,6.087
2026-03-30T18:17:10.117,1644,sequence,KCF,,False,,,,,,380,163,22,67,,,,,,0,0,0,0,0,0,0,0,False,-1,7.563
2026-03-30T18:17:10.128,1645,sequence,KCF,,False,,,,,,378,162,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,7.418
2026-03-30T18:17:10.137,1646,sequence,KCF,,False,,,,,,378,162,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.617
2026-03-30T18:17:10.145,1647,sequence,KCF,,False,,,,,,378,162,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,7.373
2026-03-30T18:17:10.156,1648,sequence,KCF,,False,,,,,,378,162,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,8.392
2026-03-30T18:17:10.167,1649,sequence,KCF,,False,,,,,,377,162,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,8.079
2026-03-30T18:17:10.176,1650,sequence,KCF,,False,,,,,,377,162,22,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.223
2026-03-30T18:17:10.184,1651,sequence,KCF,,False,,,,,,376,162,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.337
2026-03-30T18:17:10.191,1652,sequence,KCF,,False,,,,,,376,161,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.814
2026-03-30T18:17:10.199,1653,sequence,KCF,,False,,,,,,374,161,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.075
2026-03-30T18:17:10.207,1654,sequence,KCF,,False,,,,,,374,161,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.7
2026-03-30T18:17:10.215,1655,sequence,KCF,,False,,,,,,373,161,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.81
2026-03-30T18:17:10.223,1656,sequence,KCF,,False,,,,,,372,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.445
2026-03-30T18:17:10.230,1657,sequence,KCF,,False,,,,,,372,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.691
2026-03-30T18:17:10.239,1658,sequence,KCF,,False,,,,,,372,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.603
2026-03-30T18:17:10.247,1659,sequence,KCF,,False,,,,,,372,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.803
2026-03-30T18:17:10.254,1660,sequence,KCF,,False,,,,,,372,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.883
2026-03-30T18:17:10.262,1661,sequence,KCF,,False,,,,,,370,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.87
2026-03-30T18:17:10.269,1662,sequence,KCF,,False,,,,,,370,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.689
2026-03-30T18:17:10.277,1663,sequence,KCF,,False,,,,,,369,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.668
2026-03-30T18:17:10.285,1664,sequence,KCF,,False,,,,,,368,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.449
2026-03-30T18:17:10.292,1665,sequence,KCF,,False,,,,,,368,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.167
2026-03-30T18:17:10.300,1666,sequence,KCF,,False,,,,,,368,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.246
2026-03-30T18:17:10.308,1667,sequence,KCF,,False,,,,,,367,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.879
2026-03-30T18:17:10.317,1668,sequence,KCF,,False,,,,,,366,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.916
2026-03-30T18:17:10.325,1669,sequence,KCF,,False,,,,,,366,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.062
2026-03-30T18:17:10.334,1670,sequence,KCF,,False,,,,,,365,160,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.338
2026-03-30T18:17:10.343,1671,sequence,KCF,,False,,,,,,365,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.59
2026-03-30T18:17:10.350,1672,sequence,KCF,,False,,,,,,364,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.788
2026-03-30T18:17:10.358,1673,sequence,KCF,,False,,,,,,364,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.372
2026-03-30T18:17:10.366,1674,sequence,KCF,,False,,,,,,363,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.928
2026-03-30T18:17:10.374,1675,sequence,KCF,,False,,,,,,362,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,6.008
2026-03-30T18:17:10.381,1676,sequence,KCF,,False,,,,,,362,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.279
2026-03-30T18:17:10.388,1677,sequence,KCF,,False,,,,,,361,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.554
2026-03-30T18:17:10.395,1678,sequence,KCF,,False,,,,,,360,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.814
2026-03-30T18:17:10.403,1679,sequence,KCF,,False,,,,,,360,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.421
2026-03-30T18:17:10.410,1680,sequence,KCF,,False,,,,,,360,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.09
2026-03-30T18:17:10.418,1681,sequence,KCF,,False,,,,,,359,159,21,68,,,,,,0,0,0,0,0,0,0,0,False,-1,5.894
2026-03-30T18:17:10.425,1682,sequence,KCF,,False,,,,,,358,159,21,69,,,,,,0,0,0,0,0,0,0,0,False,-1,5.714
2026-03-30T18:17:10.433,1683,sequence,KCF,,False,,,,,,357,159,21,70,,,,,,0,0,0,0,0,0,0,0,False,-1,5.393
2026-03-30T18:17:10.443,1684,sequence,KCF,,False,,,,,,356,159,21,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.391
2026-03-30T18:17:10.452,1685,sequence,KCF,,False,,,,,,356,159,21,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.293
2026-03-30T18:17:10.460,1686,sequence,KCF,,False,,,,,,354,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.401
2026-03-30T18:17:10.467,1687,sequence,KCF,,False,,,,,,354,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.358
2026-03-30T18:17:10.476,1688,sequence,KCF,,False,,,,,,353,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.091
2026-03-30T18:17:10.486,1689,sequence,KCF,,False,,,,,,352,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.524
2026-03-30T18:17:10.494,1690,sequence,KCF,,False,,,,,,351,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.163
2026-03-30T18:17:10.503,1691,sequence,KCF,,False,,,,,,350,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.216
2026-03-30T18:17:10.510,1692,sequence,KCF,,False,,,,,,350,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.08
2026-03-30T18:17:10.519,1693,sequence,KCF,,False,,,,,,350,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.707
2026-03-30T18:17:10.527,1694,sequence,KCF,,False,,,,,,350,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.016
2026-03-30T18:17:10.535,1695,sequence,KCF,,False,,,,,,348,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.874
2026-03-30T18:17:10.542,1696,sequence,KCF,,False,,,,,,348,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.456
2026-03-30T18:17:10.548,1697,sequence,KCF,,False,,,,,,347,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.287
2026-03-30T18:17:10.557,1698,sequence,KCF,,False,,,,,,346,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.148
2026-03-30T18:17:10.566,1699,sequence,KCF,,False,,,,,,345,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.035
2026-03-30T18:17:10.576,1700,sequence,KCF,,False,,,,,,344,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.085
2026-03-30T18:17:10.586,1701,sequence,KCF,,False,,,,,,344,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,7.824
2026-03-30T18:17:10.599,1702,sequence,KCF,,False,,,,,,344,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,10.254
2026-03-30T18:17:10.611,1703,sequence,KCF,,False,,,,,,342,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,8.663
2026-03-30T18:17:10.624,1704,sequence,KCF,,False,,,,,,341,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,8.886
2026-03-30T18:17:10.636,1705,sequence,KCF,,False,,,,,,340,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,9.255
2026-03-30T18:17:10.647,1706,sequence,KCF,,False,,,,,,339,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,8.094
2026-03-30T18:17:10.654,1707,sequence,KCF,,False,,,,,,338,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.06
2026-03-30T18:17:10.662,1708,sequence,KCF,,False,,,,,,338,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.779
2026-03-30T18:17:10.670,1709,sequence,KCF,,False,,,,,,337,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.75
2026-03-30T18:17:10.677,1710,sequence,KCF,,False,,,,,,336,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.354
2026-03-30T18:17:10.684,1711,sequence,KCF,,False,,,,,,336,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.212
2026-03-30T18:17:10.691,1712,sequence,KCF,,False,,,,,,336,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.116
2026-03-30T18:17:10.699,1713,sequence,KCF,,False,,,,,,334,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.026
2026-03-30T18:17:10.707,1714,sequence,KCF,,False,,,,,,334,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.037
2026-03-30T18:17:10.714,1715,sequence,KCF,,False,,,,,,334,159,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.714
2026-03-30T18:17:10.722,1716,sequence,KCF,,False,,,,,,333,158,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.12
2026-03-30T18:17:10.729,1717,sequence,KCF,,False,,,,,,332,158,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.076
2026-03-30T18:17:10.737,1718,sequence,KCF,,False,,,,,,332,157,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,5.906
2026-03-30T18:17:10.746,1719,sequence,KCF,,False,,,,,,332,156,22,71,,,,,,0,0,0,0,0,0,0,0,False,-1,6.949
2026-03-30T18:17:10.754,1720,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.706
2026-03-30T18:17:10.762,1721,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.247
2026-03-30T18:17:10.769,1722,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.722
2026-03-30T18:17:10.777,1723,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.245
2026-03-30T18:17:10.785,1724,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.136
2026-03-30T18:17:10.793,1725,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.548
2026-03-30T18:17:10.800,1726,sequence,KCF,,False,,,,,,332,155,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.169
2026-03-30T18:17:10.808,1727,sequence,KCF,,False,,,,,,331,154,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.315
2026-03-30T18:17:10.815,1728,sequence,KCF,,False,,,,,,330,153,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.706
2026-03-30T18:17:10.823,1729,sequence,KCF,,False,,,,,,330,153,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.708
2026-03-30T18:17:10.831,1730,sequence,KCF,,False,,,,,,330,153,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.437
2026-03-30T18:17:10.839,1731,sequence,KCF,,False,,,,,,330,153,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.274
2026-03-30T18:17:10.847,1732,sequence,KCF,,False,,,,,,330,153,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.698
2026-03-30T18:17:10.855,1733,sequence,KCF,,False,,,,,,329,152,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.632
2026-03-30T18:17:10.863,1734,sequence,KCF,,False,,,,,,329,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.034
2026-03-30T18:17:10.871,1735,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.139
2026-03-30T18:17:10.879,1736,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.342
2026-03-30T18:17:10.886,1737,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.021
2026-03-30T18:17:10.894,1738,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.859
2026-03-30T18:17:10.902,1739,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.408
2026-03-30T18:17:10.910,1740,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.997
2026-03-30T18:17:10.918,1741,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.412
2026-03-30T18:17:10.926,1742,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.558
2026-03-30T18:17:10.934,1743,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.178
2026-03-30T18:17:10.941,1744,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.028
2026-03-30T18:17:10.948,1745,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.379
2026-03-30T18:17:10.956,1746,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.112
2026-03-30T18:17:10.964,1747,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.329
2026-03-30T18:17:10.971,1748,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.734
2026-03-30T18:17:10.979,1749,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,6.129
2026-03-30T18:17:10.986,1750,sequence,KCF,,False,,,,,,328,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.491
2026-03-30T18:17:10.992,1751,sequence,KCF,,False,,,,,,329,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.322
2026-03-30T18:17:11.000,1752,sequence,KCF,,False,,,,,,329,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.482
2026-03-30T18:17:11.008,1753,sequence,KCF,,False,,,,,,330,151,22,72,,,,,,0,0,0,0,0,0,0,0,False,-1,5.919
2026-03-30T18:17:11.015,1754,sequence,KCF,,False,,,,,,330,151,22,73,,,,,,0,0,0,0,0,0,0,0,False,-1,5.6
2026-03-30T18:17:11.022,1755,sequence,KCF,,False,,,,,,330,152,22,73,,,,,,0,0,0,0,0,0,0,0,False,-1,5.288
2026-03-30T18:17:11.029,1756,sequence,KCF,,False,,,,,,330,152,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.432
2026-03-30T18:17:11.036,1757,sequence,KCF,,False,,,,,,330,153,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,4.963
2026-03-30T18:17:11.043,1758,sequence,KCF,,False,,,,,,330,153,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,5.932
2026-03-30T18:17:11.052,1759,sequence,KCF,,False,,,,,,330,153,22,74,,,,,,0,0,0,0,0,0,0,0,False,-1,6.076
2026-03-30T18:17:11.060,1760,sequence,KCF,,False,,,,,,330,154,22,75,,,,,,0,0,0,0,0,0,0,0,False,-1,6.289
2026-03-30T18:17:11.068,1761,sequence,KCF,,False,,,,,,330,154,22,75,,,,,,0,0,0,0,0,0,0,0,False,-1,6.721
2026-03-30T18:17:11.076,1762,sequence,KCF,,False,,,,,,330,155,22,75,,,,,,0,0,0,0,0,0,0,0,False,-1,6.591
2026-03-30T18:17:11.084,1763,sequence,KCF,,False,,,,,,330,155,22,75,,,,,,0,0,0,0,0,0,0,0,False,-1,5.502
2026-03-30T18:17:11.091,1764,sequence,KCF,,False,,,,,,330,155,22,75,,,,,,0,0,0,0,0,0,0,0,False,-1,5.323
2026-03-30T18:17:11.098,1765,sequence,KCF,,False,,,,,,330,156,22,75,,,,,,0,0,0,0,0,0,0,0,False,-1,5.954
2026-03-30T18:17:11.106,1766,sequence,KCF,,False,,,,,,330,157,22,76,,,,,,0,0,0,0,0,0,0,0,False,-1,5.708
2026-03-30T18:17:11.114,1767,sequence,KCF,,False,,,,,,330,157,22,76,,,,,,0,0,0,0,0,0,0,0,False,-1,5.837
2026-03-30T18:17:11.121,1768,sequence,KCF,,False,,,,,,331,158,22,77,,,,,,0,0,0,0,0,0,0,0,False,-1,5.697
2026-03-30T18:17:11.128,1769,sequence,KCF,,False,,,,,,332,159,22,77,,,,,,0,0,0,0,0,0,0,0,False,-1,5.515
