timestamp,frame_index,source_mode,tracker_source,event,tracking_active,tracker_ok,bbox_x,bbox_y,bbox_w,bbox_h,gt_x,gt_y,gt_w,gt_h,error_x,error_y,area_ratio,iou,center_error,planned_lr,planned_fb,planned_ud,planned_yaw,sent_lr,sent_fb,sent_ud,sent_yaw,flying,battery_level,processing_ms
2026-03-30T18:14:56.207,1552,sequence,consensus,,True,True,375,201,23,63,376,201,22,74,66.5,-7.5,0.680921,0.819633,5.522681,0,28,0,14,0,0,0,0,False,-1,69.359
2026-03-30T18:14:56.258,1553,sequence,consensus,,True,True,376,201,22,61,376,200,22,74,67.0,-8.5,0.630639,0.824324,5.5,0,30,0,14,0,0,0,0,False,-1,48.786
2026-03-30T18:14:56.322,1554,sequence,consensus,,True,True,375,200,22,62,376,200,22,74,66.0,-9.0,0.640977,0.770414,6.082763,0,30,0,14,0,0,0,0,False,-1,62.117
2026-03-30T18:14:56.419,1555,sequence,consensus,,True,True,374,201,25,68,376,199,22,74,66.5,-5.0,0.798872,0.816594,1.118034,0,18,0,14,0,0,0,0,False,-1,93.262
2026-03-30T18:14:56.479,1556,sequence,consensus,,True,True,374,200,25,68,376,199,22,74,66.5,-6.0,0.798872,0.816594,2.061553,0,18,0,14,0,0,0,0,False,-1,57.174
2026-03-30T18:14:56.582,1557,sequence,consensus,,True,True,374,200,25,68,376,199,22,74,66.5,-6.0,0.798872,0.816594,2.061553,0,18,0,14,0,0,0,0,False,-1,100.809
2026-03-30T18:14:56.645,1558,sequence,consensus,,True,True,374,200,25,68,376,199,22,74,66.5,-6.0,0.798872,0.816594,2.061553,0,18,0,14,0,0,0,0,False,-1,60.995
2026-03-30T18:14:56.712,1559,sequence,consensus,,True,True,374,200,25,68,376,199,22,74,66.5,-6.0,0.798872,0.816594,2.061553,0,18,0,14,0,0,0,0,False,-1,64.361
2026-03-30T18:14:56.766,1560,sequence,consensus,,True,True,374,200,25,68,376,199,22,74,66.5,-6.0,0.798872,0.816594,2.061553,0,18,0,14,0,0,0,0,False,-1,51.955
2026-03-30T18:14:56.831,1561,sequence,consensus,,True,True,374,200,25,68,376,199,22,74,66.5,-6.0,0.798872,0.816594,2.061553,0,18,0,14,0,0,0,0,False,-1,62.929
2026-03-30T18:14:56.887,1562,sequence,consensus,,True,True,374,198,26,70,376,198,22,74,67.0,-7.0,0.855263,0.807128,2.0,0,13,0,14,0,0,0,0,False,-1,54.124
2026-03-30T18:14:56.947,1563,sequence,consensus,,True,True,374,198,25,69,375,197,22,74,66.5,-7.5,0.81062,0.827248,1.581139,0,17,0,14,0,0,0,0,False,-1,57.494
2026-03-30T18:14:57.000,1564,sequence,consensus,,True,True,374,198,25,70,375,197,22,74,66.5,-7.0,0.822368,0.837867,1.118034,0,15,0,14,0,0,0,0,False,-1,50.821
2026-03-30T18:14:57.057,1565,sequence,consensus,,True,True,374,197,26,71,376,197,22,74,67.0,-7.5,0.867481,0.816946,1.5,0,11,0,14,0,0,0,0,False,-1,55.059
2026-03-30T18:14:57.115,1566,sequence,consensus,,True,True,374,198,25,69,376,196,22,74,66.5,-7.5,0.81062,0.827248,0.707107,0,17,0,14,0,0,0,0,False,-1,55.548
2026-03-30T18:14:57.169,1567,sequence,consensus,,True,True,375,197,26,71,376,196,22,74,68.0,-7.5,0.867481,0.816946,1.118034,0,11,0,14,0,0,0,0,False,-1,52.478
2026-03-30T18:14:57.216,1568,sequence,consensus,,True,True,375,197,25,68,376,195,22,74,67.5,-9.0,0.798872,0.816594,1.118034,0,18,0,14,0,0,0,0,False,-1,44.849
2026-03-30T18:14:57.261,1569,sequence,consensus,,True,True,375,195,26,71,376,195,22,74,68.0,-9.5,0.867481,0.816946,1.802776,0,11,0,14,0,0,0,0,False,-1,42.736
2026-03-30T18:14:57.315,1570,sequence,consensus,,True,True,376,195,25,69,377,194,22,74,68.5,-10.5,0.81062,0.827248,1.581139,0,17,0,15,0,0,0,0,False,-1,52.635
2026-03-30T18:14:57.366,1571,sequence,consensus,,True,True,376,195,25,69,378,193,22,74,68.5,-10.5,0.81062,0.827248,0.707107,0,17,0,15,0,0,0,0,False,-1,48.842
2026-03-30T18:14:57.426,1572,sequence,consensus,,True,True,376,195,25,68,378,193,22,74,68.5,-11.0,0.798872,0.816594,1.118034,0,18,0,15,0,0,0,0,False,-1,58.232
2026-03-30T18:14:57.505,1573,sequence,consensus,,True,True,377,193,26,71,378,193,22,74,70.0,-11.5,0.867481,0.816946,1.802776,0,11,0,15,0,0,0,0,False,-1,77.686
2026-03-30T18:14:57.582,1574,sequence,consensus,,True,True,377,194,25,68,378,192,22,74,69.5,-12.0,0.798872,0.816594,1.118034,0,18,0,15,0,0,0,0,False,-1,72.643
2026-03-30T18:14:57.647,1575,sequence,consensus,,True,True,378,192,26,71,378,192,22,74,71.0,-12.5,0.867481,0.816946,2.5,0,11,0,15,0,0,0,0,False,-1,63.31
2026-03-30T18:14:57.712,1576,sequence,consensus,,True,True,378,193,25,68,379,191,22,74,70.5,-13.0,0.798872,0.816594,1.118034,0,18,0,15,0,0,0,0,False,-1,61.405
2026-03-30T18:14:57.771,1577,sequence,consensus,,True,True,378,192,26,70,380,191,22,74,71.0,-13.0,0.855263,0.807128,1.0,0,13,0,15,0,0,0,0,False,-1,57.958
2026-03-30T18:14:57.865,1578,sequence,consensus,,True,True,379,192,25,69,380,191,22,74,71.5,-13.5,0.81062,0.827248,1.581139,0,17,0,15,0,0,0,0,False,-1,90.775
2026-03-30T18:14:57.956,1579,sequence,consensus,,True,True,380,190,26,71,382,190,22,74,73.0,-14.5,0.867481,0.816946,1.5,0,11,0,16,0,0,0,0,False,-1,88.089
2026-03-30T18:14:58.041,1580,sequence,consensus,,True,True,380,190,25,69,382,189,22,74,72.5,-15.5,0.81062,0.827248,1.581139,0,17,0,15,0,0,0,0,False,-1,81.599
2026-03-30T18:14:58.141,1581,sequence,consensus,,True,True,380,189,26,71,382,189,22,74,73.0,-15.5,0.867481,0.816946,1.5,0,11,0,16,0,0,0,0,False,-1,98.083
2026-03-30T18:14:58.234,1582,sequence,consensus,,True,True,381,190,25,68,382,188,22,74,73.5,-16.0,0.798872,0.816594,1.118034,0,18,0,16,0,0,0,0,False,-1,89.337
2026-03-30T18:14:58.307,1583,sequence,consensus,,True,True,382,189,24,68,383,187,22,74,74.0,-17.0,0.766917,0.848073,1.0,0,20,0,16,0,0,0,0,False,-1,70.064
2026-03-30T18:14:58.364,1584,sequence,consensus,,True,True,383,188,25,69,384,187,22,74,75.5,-17.5,0.81062,0.827248,1.581139,0,17,0,16,0,0,0,0,False,-1,54.815
2026-03-30T18:14:58.448,1585,sequence,consensus,,True,True,383,187,26,71,384,187,22,74,76.0,-17.5,0.867481,0.816946,1.802776,0,11,0,16,0,0,0,0,False,-1,81.261
2026-03-30T18:14:58.539,1586,sequence,consensus,,True,True,383,187,25,69,385,186,22,74,75.5,-18.5,0.81062,0.827248,1.581139,0,17,0,16,0,0,0,0,False,-1,88.574
2026-03-30T18:14:58.606,1587,sequence,consensus,,True,True,384,186,26,71,386,185,22,74,77.0,-18.5,0.867481,0.816946,0.5,0,11,0,16,0,0,0,0,False,-1,64.904
2026-03-30T18:14:58.695,1588,sequence,consensus,,True,True,384,186,25,70,386,184,22,74,76.5,-19.0,0.822368,0.837867,0.5,0,15,0,16,0,0,0,0,False,-1,87.508
2026-03-30T18:14:58.747,1589,sequence,consensus,,True,True,385,184,26,71,386,184,22,73,78.0,-20.5,0.867481,0.826455,1.414214,0,11,0,17,0,0,0,0,False,-1,49.696
2026-03-30T18:14:58.797,1590,sequence,consensus,,True,True,386,184,26,71,388,184,22,73,79.0,-20.5,0.867481,0.826455,1.0,0,11,0,17,0,0,0,0,False,-1,48.169
2026-03-30T18:14:58.848,1591,sequence,consensus,,True,True,386,184,26,71,388,184,22,72,79.0,-20.5,0.867481,0.836188,0.5,0,11,0,17,0,0,0,0,False,-1,47.672
2026-03-30T18:14:58.898,1592,sequence,consensus,,True,True,387,183,26,71,388,183,22,72,80.0,-21.5,0.867481,0.836188,1.118034,0,11,0,17,0,0,0,0,False,-1,49.292
2026-03-30T18:14:58.953,1593,sequence,consensus,,True,True,388,183,25,70,389,182,22,72,80.5,-22.0,0.822368,0.858417,0.5,0,15,0,17,0,0,0,0,False,-1,53.109
2026-03-30T18:14:59.022,1594,sequence,consensus,,True,True,388,181,26,71,390,181,22,72,81.0,-23.5,0.867481,0.836188,0.5,0,11,0,17,0,0,0,0,False,-1,67.323
2026-03-30T18:14:59.106,1595,sequence,consensus,,True,True,389,181,26,71,390,181,22,72,82.0,-23.5,0.867481,0.836188,1.118034,0,11,0,18,0,0,0,0,False,-1,81.538
2026-03-30T18:14:59.185,1596,sequence,consensus,,True,True,389,181,26,71,390,180,22,72,82.0,-23.5,0.867481,0.836188,1.118034,0,11,0,18,0,0,0,0,False,-1,76.034
2026-03-30T18:14:59.240,1597,sequence,consensus,,True,True,390,181,25,69,390,180,22,72,82.5,-24.5,0.81062,0.847571,1.581139,0,17,0,18,0,0,0,0,False,-1,53.599
2026-03-30T18:14:59.299,1598,sequence,consensus,,True,True,390,180,26,70,392,179,22,72,83.0,-25.0,0.855263,0.82618,0.0,0,13,0,18,0,0,0,0,False,-1,57.196
2026-03-30T18:14:59.363,1599,sequence,consensus,,True,True,391,179,25,69,392,179,22,72,83.5,-26.5,0.81062,0.847571,1.581139,0,17,0,18,0,0,0,0,False,-1,61.178
2026-03-30T18:14:59.414,1600,sequence,consensus,,True,True,392,179,25,68,393,179,22,72,84.5,-27.0,0.798872,0.836689,2.061553,0,18,0,18,0,0,0,0,False,-1,49.52
2026-03-30T18:14:59.462,1601,sequence,consensus,,True,True,392,179,25,68,393,179,22,71,84.5,-27.0,0.798872,0.847112,1.581139,0,18,0,18,0,0,0,0,False,-1,46.16
2026-03-30T18:14:59.519,1602,sequence,consensus,,True,True,391,174,26,70,394,178,22,71,84.0,-31.0,0.855263,0.752332,4.609772,0,13,6,18,0,0,0,0,False,-1,55.206
2026-03-30T18:14:59.595,1603,sequence,consensus,,True,True,392,174,26,70,394,178,22,70,85.0,-31.0,0.855263,0.761006,4.0,0,13,6,18,0,0,0,0,False,-1,73.457
2026-03-30T18:14:59.677,1604,sequence,consensus,,True,True,392,174,25,69,394,178,22,70,84.5,-31.5,0.81062,0.779292,4.527693,0,17,6,18,0,0,0,0,False,-1,78.697
2026-03-30T18:14:59.734,1605,sequence,consensus,,True,True,393,173,25,69,394,177,22,70,85.5,-32.5,0.81062,0.779292,4.527693,0,17,6,18,0,0,0,0,False,-1,55.277
2026-03-30T18:14:59.783,1606,sequence,consensus,,True,True,393,173,25,68,395,177,22,70,85.5,-33.0,0.798872,0.768559,5.024938,0,18,6,18,0,0,0,0,False,-1,46.973
2026-03-30T18:14:59.831,1607,sequence,consensus,,True,True,393,173,24,68,395,177,22,69,85.0,-33.0,0.766917,0.808266,4.609772,0,20,6,18,0,0,0,0,False,-1,46.734
2026-03-30T18:14:59.885,1608,sequence,consensus,,True,True,394,176,25,68,396,177,22,69,86.5,-30.0,0.798872,0.845183,1.581139,0,18,0,19,0,0,0,0,False,-1,52.059
2026-03-30T18:14:59.936,1609,sequence,consensus,,True,True,394,176,25,68,396,177,22,68,86.5,-30.0,0.798872,0.855981,1.118034,0,18,0,19,0,0,0,0,False,-1,49.158
2026-03-30T18:14:59.988,1610,sequence,consensus,,True,True,394,176,24,66,396,177,22,68,86.0,-31.0,0.744361,0.866667,2.236068,0,23,6,18,0,0,0,0,False,-1,50.74
2026-03-30T18:15:00.048,1611,sequence,consensus,,True,True,394,176,24,65,396,176,22,68,86.0,-31.5,0.733083,0.879459,1.802776,0,24,6,18,0,0,0,0,False,-1,56.911
2026-03-30T18:15:00.106,1612,sequence,consensus,,True,True,394,176,23,64,396,176,22,68,85.5,-32.0,0.691729,0.827586,2.5,0,27,6,18,0,0,0,0,False,-1,57.615
2026-03-30T18:15:00.177,1613,sequence,consensus,,True,True,394,174,21,59,395,175,22,67,84.5,-36.5,0.582237,0.746941,5.220153,0,30,7,18,0,0,0,0,False,-1,68.218
2026-03-30T18:15:00.244,1614,sequence,consensus,,True,True,394,173,21,57,395,175,22,67,84.5,-38.5,0.5625,0.700191,7.158911,0,30,7,18,0,0,0,0,False,-1,64.826
2026-03-30T18:15:00.323,1615,sequence,consensus,,True,True,393,173,20,56,394,175,22,66,83.0,-39.0,0.526316,0.663648,7.28011,0,30,7,18,0,0,0,0,False,-1,75.334
2026-03-30T18:15:00.392,1616,sequence,consensus,,True,True,394,174,23,61,394,175,22,66,85.5,-35.5,0.659305,0.859935,3.535534,0,30,7,18,0,0,0,0,False,-1,67.369
2026-03-30T18:15:00.462,1617,sequence,consensus,,True,True,394,173,23,62,394,175,22,66,85.5,-36.0,0.670113,0.84724,4.031129,0,29,7,18,0,0,0,0,False,-1,66.264
2026-03-30T18:15:00.544,1618,sequence,consensus,,True,True,394,173,23,61,394,175,22,66,85.5,-36.5,0.659305,0.833654,4.527693,0,30,7,18,0,0,0,0,False,-1,79.234
2026-03-30T18:15:00.607,1619,sequence,consensus,,True,True,393,173,22,61,394,174,22,66,84.0,-36.5,0.630639,0.821382,3.640055,0,30,7,18,0,0,0,0,False,-1,61.232
2026-03-30T18:15:00.665,1620,sequence,consensus,,True,True,394,173,23,61,394,173,22,66,85.5,-36.5,0.659305,0.88698,2.54951,0,30,7,18,0,0,0,0,False,-1,55.326
2026-03-30T18:15:00.722,1621,sequence,consensus,,True,True,394,173,23,61,393,173,22,66,85.5,-36.5,0.659305,0.81385,2.915476,0,30,7,18,0,0,0,0,False,-1,54.717
2026-03-30T18:15:00.778,1622,sequence,consensus,,True,True,394,172,23,61,392,173,22,66,85.5,-37.5,0.659305,0.725076,4.301163,0,30,7,18,0,0,0,0,False,-1,54.327
2026-03-30T18:15:00.850,1623,sequence,consensus,,True,True,393,171,23,61,392,172,22,66,84.5,-38.5,0.659305,0.789969,3.807887,0,30,7,18,0,0,0,0,False,-1,69.994
2026-03-30T18:15:00.918,1624,sequence,consensus,,True,True,392,170,23,62,392,172,22,66,83.5,-39.0,0.670113,0.84724,4.031129,0,29,7,18,0,0,0,0,False,-1,65.424
2026-03-30T18:15:00.988,1625,sequence,consensus,,True,True,394,168,23,61,391,173,22,65,85.5,-41.5,0.659305,0.60147,7.826238,0,30,8,18,0,0,0,0,False,-1,67.935
2026-03-30T18:15:01.054,1626,sequence,consensus,,True,True,393,168,23,62,391,173,22,63,84.5,-41.0,0.670113,0.681818,6.041523,0,29,8,18,0,0,0,0,False,-1,64.042
2026-03-30T18:15:01.153,1627,sequence,consensus,,True,True,389,168,21,57,390,174,22,62,79.5,-43.5,0.5625,0.661908,8.631338,0,30,8,17,0,0,0,0,False,-1,97.404
2026-03-30T18:15:01.252,1628,sequence,consensus,,True,True,389,168,20,56,390,173,22,62,79.0,-44.0,0.526316,0.639604,8.246211,0,30,8,17,0,0,0,0,False,-1,95.011
2026-03-30T18:15:01.330,1629,sequence,consensus,,True,True,389,167,20,56,389,173,22,62,79.0,-45.0,0.526316,0.673854,9.055385,0,30,9,17,0,0,0,0,False,-1,75.446
2026-03-30T18:15:01.430,1630,sequence,consensus,,True,True,389,167,23,62,388,173,22,62,80.5,-42.0,0.670113,0.728625,6.184658,0,29,8,17,0,0,0,0,False,-1,95.992
2026-03-30T18:15:01.498,1631,sequence,consensus,,True,True,389,167,22,62,388,172,22,62,80.0,-42.0,0.640977,0.781842,5.09902,0,30,8,17,0,0,0,0,False,-1,63.15
2026-03-30T18:15:01.563,1632,sequence,consensus,,True,True,390,170,23,62,387,172,22,62,81.5,-39.0,0.670113,0.690909,4.031129,0,29,7,17,0,0,0,0,False,-1,63.856
2026-03-30T18:15:01.626,1633,sequence,consensus,,True,True,389,170,23,62,386,171,22,62,80.5,-39.0,0.670113,0.710607,3.640055,0,29,7,17,0,0,0,0,False,-1,61.101
2026-03-30T18:15:01.715,1634,sequence,consensus,,True,True,387,167,23,62,386,171,22,62,78.5,-42.0,0.670113,0.774809,4.272002,0,29,8,17,0,0,0,0,False,-1,84.781
2026-03-30T18:15:01.775,1635,sequence,consensus,,True,True,386,166,23,62,385,171,22,62,77.5,-43.0,0.670113,0.751412,5.220153,0,29,8,17,0,0,0,0,False,-1,57.831
2026-03-30T18:15:01.836,1636,sequence,consensus,,True,True,386,166,23,62,384,170,22,62,77.5,-43.0,0.670113,0.711656,4.716991,0,29,8,17,0,0,0,0,False,-1,58.969
2026-03-30T18:15:01.908,1637,sequence,consensus,,True,True,384,164,21,57,384,169,22,63,74.5,-47.5,0.5625,0.732394,8.01561,0,30,9,16,0,0,0,0,False,-1,70.286
2026-03-30T18:15:01.986,1638,sequence,consensus,,True,True,382,163,21,56,383,169,23,63,72.5,-49.0,0.552632,0.615385,9.708244,0,30,9,15,0,0,0,0,False,-1,75.794
2026-03-30T18:15:02.055,1639,sequence,consensus,,True,True,381,164,21,56,382,168,23,64,71.5,-48.0,0.552632,0.646766,8.246211,0,30,9,15,0,0,0,0,False,-1,64.869
2026-03-30T18:15:02.139,1640,sequence,consensus,,True,True,382,164,21,56,382,167,22,65,72.5,-48.0,0.552632,0.745479,7.516648,0,30,9,15,0,0,0,0,False,-1,80.979
2026-03-30T18:15:02.232,1641,sequence,consensus,,True,True,381,164,21,56,382,166,22,66,71.5,-48.0,0.552632,0.697674,7.158911,0,30,9,15,0,0,0,0,False,-1,89.899
2026-03-30T18:15:02.316,1642,sequence,consensus,,True,True,381,163,21,57,381,165,22,67,71.5,-48.5,0.5625,0.761873,7.017834,0,30,9,15,0,0,0,0,False,-1,81.573
2026-03-30T18:15:02.369,1643,sequence,CSRT,,True,True,382,157,23,61,380,164,22,67,73.5,-52.5,0.659305,0.601002,10.307764,0,30,10,16,0,0,0,0,False,-1,51.216
2026-03-30T18:15:02.427,1644,sequence,consensus,,True,True,379,163,21,58,380,163,22,67,69.5,-48.0,0.572368,0.75718,4.743416,0,30,9,15,0,0,0,0,False,-1,56.21
2026-03-30T18:15:02.501,1645,sequence,consensus,,True,True,378,163,21,57,378,162,22,68,68.5,-48.5,0.5625,0.800134,4.527693,0,30,9,15,0,0,0,0,False,-1,71.475
2026-03-30T18:15:02.563,1646,sequence,consensus,,True,True,377,162,21,59,378,162,22,68,67.5,-48.5,0.582237,0.758842,4.743416,0,30,9,14,0,0,0,0,False,-1,60.246
2026-03-30T18:15:02.630,1647,sequence,consensus,,True,True,379,165,23,64,378,162,22,68,70.5,-43.0,0.691729,0.827586,1.802776,0,27,8,15,0,0,0,0,False,-1,65.443
2026-03-30T18:15:02.707,1648,sequence,consensus,,True,True,376,163,21,59,378,162,22,68,66.5,-47.5,0.582237,0.694548,4.301163,0,30,9,14,0,0,0,0,False,-1,74.383
2026-03-30T18:15:02.761,1649,sequence,consensus,,True,True,378,159,22,60,377,162,22,68,69.0,-51.0,0.620301,0.739345,7.071068,0,30,10,15,0,0,0,0,False,-1,51.518
2026-03-30T18:15:02.816,1650,sequence,consensus,,True,True,375,158,24,64,377,162,22,68,67.0,-50.0,0.721805,0.771028,6.082763,0,25,10,14,0,0,0,0,False,-1,53.141
2026-03-30T18:15:02.876,1651,sequence,consensus,,True,True,375,158,24,64,376,162,21,68,67.0,-50.0,0.721805,0.739437,6.020797,0,25,10,14,0,0,0,0,False,-1,57.645
2026-03-30T18:15:02.927,1652,sequence,consensus,,True,True,376,159,22,60,376,161,21,68,67.0,-51.0,0.620301,0.796078,6.020797,0,30,10,14,0,0,0,0,False,-1,50.568
2026-03-30T18:15:02.978,1653,sequence,consensus,,True,True,377,158,24,65,374,161,21,68,69.0,-49.5,0.733083,0.596154,6.363961,0,24,9,15,0,0,0,0,False,-1,48.037
2026-03-30T18:15:03.027,1654,sequence,consensus,,True,True,376,161,24,65,374,161,21,68,68.0,-46.5,0.733083,0.704507,3.807887,0,24,9,14,0,0,0,0,False,-1,47.591
2026-03-30T18:15:03.076,1655,sequence,consensus,,True,True,372,157,24,65,373,161,21,68,64.0,-50.5,0.733083,0.750439,5.522681,0,24,10,14,0,0,0,0,False,-1,46.833
2026-03-30T18:15:03.131,1656,sequence,consensus,,True,True,372,157,24,64,372,160,21,68,64.0,-51.0,0.721805,0.761141,5.220153,0,25,10,14,0,0,0,0,False,-1,51.733
2026-03-30T18:15:03.181,1657,sequence,consensus,,True,True,372,158,24,64,372,160,21,68,64.0,-50.0,0.721805,0.783394,4.272002,0,25,10,14,0,0,0,0,False,-1,48.829
2026-03-30T18:15:03.237,1658,sequence,consensus,,True,True,371,157,24,65,372,160,21,68,63.0,-50.5,0.733083,0.772242,4.527693,0,24,10,13,0,0,0,0,False,-1,53.183
2026-03-30T18:15:03.287,1659,sequence,consensus,,True,True,370,157,24,65,372,160,21,68,62.0,-50.5,0.733083,0.772242,4.527693,0,24,10,13,0,0,0,0,False,-1,47.789
2026-03-30T18:15:03.341,1660,sequence,consensus,,True,True,370,158,22,60,372,160,21,68,61.0,-52.0,0.620301,0.730479,6.184658,0,30,10,13,0,0,0,0,False,-1,52.372
2026-03-30T18:15:03.410,1661,sequence,consensus,,True,True,370,158,21,59,370,160,21,68,60.5,-52.5,0.582237,0.814286,6.5,0,30,10,13,0,0,0,0,False,-1,66.919
2026-03-30T18:15:03.495,1662,sequence,consensus,,True,True,368,157,24,65,370,159,21,68,60.0,-50.5,0.733083,0.794595,3.535534,0,24,10,13,0,0,0,0,False,-1,82.166
2026-03-30T18:15:03.556,1663,sequence,consensus,,True,True,368,158,22,59,369,159,21,68,59.0,-52.5,0.609962,0.807692,5.522681,0,30,10,12,0,0,0,0,False,-1,58.692
2026-03-30T18:15:03.631,1664,sequence,consensus,,True,True,368,158,22,60,368,159,21,68,59.0,-52.0,0.620301,0.821074,5.024938,0,30,10,12,0,0,0,0,False,-1,71.446
2026-03-30T18:15:03.714,1665,sequence,consensus,,True,True,365,156,24,65,368,159,21,68,57.0,-51.5,0.733083,0.772242,4.743416,0,24,10,12,0,0,0,0,False,-1,81.573
2026-03-30T18:15:03.786,1666,sequence,consensus,,True,True,365,156,24,65,368,159,21,68,57.0,-51.5,0.733083,0.772242,4.743416,0,24,10,12,0,0,0,0,False,-1,68.679
2026-03-30T18:15:03.841,1667,sequence,consensus,,True,True,364,156,23,65,367,159,21,68,55.5,-51.5,0.702538,0.73678,4.924429,0,26,10,12,0,0,0,0,False,-1,54.602
2026-03-30T18:15:03.917,1668,sequence,consensus,,True,True,369,157,24,64,366,160,21,68,61.0,-51.0,0.721805,0.588424,6.726812,0,25,10,13,0,0,0,0,False,-1,73.457
2026-03-30T18:15:03.992,1669,sequence,consensus,,True,True,363,157,24,65,366,160,21,68,55.0,-50.5,0.733083,0.772242,4.743416,0,24,10,12,0,0,0,0,False,-1,71.7
2026-03-30T18:15:04.072,1670,sequence,consensus,,True,True,364,160,24,64,365,160,21,68,56.0,-48.0,0.721805,0.82963,2.061553,0,25,9,12,0,0,0,0,False,-1,77.432
2026-03-30T18:15:04.145,1671,sequence,consensus,,True,True,364,160,24,64,365,159,21,68,56.0,-48.0,0.721805,0.82963,1.118034,0,25,9,12,0,0,0,0,False,-1,70.294
2026-03-30T18:15:04.253,1672,sequence,consensus,,True,True,364,160,24,64,364,159,21,68,56.0,-48.0,0.721805,0.82963,1.802776,0,25,9,12,0,0,0,0,False,-1,106.368
2026-03-30T18:15:04.338,1673,sequence,consensus,,True,True,362,157,24,65,364,159,21,68,54.0,-50.5,0.733083,0.794595,3.535534,0,24,10,11,0,0,0,0,False,-1,81.618
2026-03-30T18:15:04.418,1674,sequence,consensus,,True,True,362,160,24,65,363,159,21,68,54.0,-47.5,0.733083,0.841035,0.707107,0,24,9,11,0,0,0,0,False,-1,76.527
2026-03-30T18:15:04.484,1675,sequence,consensus,,True,True,362,160,24,65,362,159,21,68,54.0,-47.5,0.733083,0.841035,1.581139,0,24,9,11,0,0,0,0,False,-1,62.858
2026-03-30T18:15:04.573,1676,sequence,consensus,,True,True,362,160,24,65,362,159,21,68,54.0,-47.5,0.733083,0.841035,1.581139,0,24,9,11,0,0,0,0,False,-1,87.933
2026-03-30T18:15:04.646,1677,sequence,consensus,,True,True,361,159,24,65,361,159,21,68,53.0,-48.5,0.733083,0.841035,2.12132,0,24,9,11,0,0,0,0,False,-1,71.551
2026-03-30T18:15:04.718,1678,sequence,consensus,,True,True,360,159,25,67,360,159,21,68,52.5,-47.5,0.787124,0.829599,2.061553,0,19,9,11,0,0,0,0,False,-1,69.414
2026-03-30T18:15:04.793,1679,sequence,consensus,,True,True,359,158,24,66,360,159,21,68,51.0,-49.0,0.744361,0.82878,2.061553,0,23,9,11,0,0,0,0,False,-1,73.261
2026-03-30T18:15:04.855,1680,sequence,consensus,,True,True,356,156,24,65,360,159,21,68,48.0,-51.5,0.733083,0.709382,5.147815,0,24,10,10,0,0,0,0,False,-1,58.973
2026-03-30T18:15:04.947,1681,sequence,consensus,,True,True,355,156,24,65,359,159,21,68,47.0,-51.5,0.733083,0.709382,5.147815,0,24,10,10,0,0,0,0,False,-1,90.223
2026-03-30T18:15:05.032,1682,sequence,consensus,,True,True,354,155,25,67,358,159,21,69,46.5,-51.5,0.787124,0.734592,5.385165,0,19,10,10,0,0,0,0,False,-1,81.603
2026-03-30T18:15:05.098,1683,sequence,consensus,,True,True,354,156,24,66,357,159,21,70,46.0,-51.0,0.744361,0.764298,5.220153,0,23,10,10,0,0,0,0,False,-1,63.463
2026-03-30T18:15:05.163,1684,sequence,consensus,,True,True,353,155,24,67,356,159,21,71,45.0,-51.5,0.755639,0.744932,6.184658,0,21,10,9,0,0,0,0,False,-1,62.917
2026-03-30T18:15:05.228,1685,sequence,consensus,,True,True,355,159,24,66,356,159,21,71,47.0,-48.0,0.744361,0.820604,2.54951,0,23,9,10,0,0,0,0,False,-1,62.184
2026-03-30T18:15:05.331,1686,sequence,consensus,,True,True,355,159,24,66,354,159,22,71,47.0,-48.0,0.744361,0.7875,3.201562,0,23,9,10,0,0,0,0,False,-1,101.189
2026-03-30T18:15:05.421,1687,sequence,consensus,,True,True,355,159,24,66,354,159,22,71,47.0,-48.0,0.744361,0.7875,3.201562,0,23,9,10,0,0,0,0,False,-1,87.302
2026-03-30T18:15:05.519,1688,sequence,consensus,,True,True,353,159,24,67,353,159,22,71,45.0,-47.5,0.755639,0.869104,2.236068,0,21,9,9,0,0,0,0,False,-1,93.994
2026-03-30T18:15:05.576,1689,sequence,consensus,,True,True,352,159,25,67,352,159,22,71,44.5,-47.5,0.787124,0.836075,2.5,0,19,9,9,0,0,0,0,False,-1,52.7
2026-03-30T18:15:05.632,1690,sequence,consensus,,True,True,352,159,24,65,351,159,22,71,44.0,-48.5,0.733083,0.776892,3.605551,0,24,9,9,0,0,0,0,False,-1,53.641
2026-03-30T18:15:05.691,1691,sequence,consensus,,True,True,352,159,24,66,350,159,22,71,44.0,-48.0,0.744361,0.722892,3.905125,0,23,9,9,0,0,0,0,False,-1,56.627
2026-03-30T18:15:05.750,1692,sequence,consensus,,True,True,351,159,24,65,350,159,22,71,43.0,-48.5,0.733083,0.776892,3.605551,0,24,9,9,0,0,0,0,False,-1,58.01
2026-03-30T18:15:05.809,1693,sequence,consensus,,True,True,353,156,24,66,350,159,22,71,45.0,-51.0,0.744361,0.614161,6.800735,0,23,10,9,0,0,0,0,False,-1,56.421
2026-03-30T18:15:05.878,1694,sequence,consensus,,True,True,351,157,24,65,350,159,22,71,43.0,-50.5,0.733083,0.735409,5.385165,0,24,10,9,0,0,0,0,False,-1,66.797
2026-03-30T18:15:05.962,1695,sequence,consensus,,True,True,351,157,24,65,348,159,22,71,43.0,-50.5,0.733083,0.621818,6.403124,0,24,10,9,0,0,0,0,False,-1,81.191
